date,time,T,Po,P,U,DD,Ff,VV,Td,RRR,sss,cloud_cov
18.07.2008,23:30,31.2,,748.6,78.0,Wind blowing from the south-west,2.0,2,26.8,0.0,0.0,60.0
18.07.2008,20:30,32.6,,748.0,70.0,Wind blowing from the south-east,1.0,2,26.5,0.0,0.0,50.0
18.07.2008,17:30,35.4,,747.5,60.0,Wind blowing from the south-west,2.0,2,26.3,0.0,0.0,75.0
18.07.2008,14:30,36.0,,748.6,55.0,Wind blowing from the north-west,3.0,2,25.4,0.0,0.0,75.0
18.07.2008,11:30,33.8,,749.8,62.0,Wind blowing from the west-northwest,6.0,2,25.4,0.0,0.0,75.0
18.07.2008,08:30,30.6,,749.6,68.0,Wind blowing from the west,2.0,2,24.0,0.0,0.0,95.0
18.07.2008,05:30,28.0,,748.4,83.0,"Calm, no wind",0.0,2,24.9,0.0,0.0,60.0
18.07.2008,02:30,29.0,,748.4,80.0,Wind blowing from the south,1.0,2,25.3,0.0,0.0,50.0
17.07.2008,23:30,29.6,,748.6,80.0,Wind blowing from the south-southwest,2.0,2,25.7,0.0,0.0,60.0
17.07.2008,20:30,32.0,,747.8,72.0,"Calm, no wind",0.0,2,26.4,0.0,0.0,75.0
17.07.2008,17:30,34.0,,746.6,65.0,Wind blowing from the west-southwest,2.0,2,26.5,0.0,0.0,100.0
17.07.2008,14:30,34.0,,747.6,65.0,Wind blowing from the north-west,2.0,2,26.5,0.0,0.0,100.0
17.07.2008,11:30,31.2,,749.2,71.0,Wind blowing from the west-northwest,4.0,2,25.3,0.0,0.0,100.0
17.07.2008,08:30,29.8,,748.7,72.0,Wind blowing from the west,3.0,2,24.1,0.0,0.0,95.0
17.07.2008,05:30,29.6,,747.8,70.0,Wind blowing from the west,5.0,2,23.5,0.0,0.0,75.0
17.07.2008,02:30,29.6,,746.8,81.0,Wind blowing from the south-west,2.0,2,26.0,0.0,0.0,50.0
16.07.2008,23:30,30.4,,747.7,77.0,Wind blowing from the south-west,2.0,2,25.9,0.0,0.0,60.0
16.07.2008,20:30,32.4,,746.6,72.0,Wind blowing from the west,1.0,2,26.6,0.0,0.0,50.0
16.07.2008,17:30,34.8,,746.3,61.0,Wind blowing from the west,4.0,2,26.2,0.0,0.0,25.0
16.07.2008,14:30,35.0,,747.7,60.0,Wind blowing from the west-northwest,5.0,2,26.1,0.0,0.0,75.0
16.07.2008,11:30,33.2,,749.0,66.0,Wind blowing from the west-northwest,5.0,2,26.0,0.0,0.0,75.0
16.07.2008,08:30,30.2,,749.0,72.0,Wind blowing from the west,5.0,2,24.5,0.0,0.0,25.0
16.07.2008,05:30,28.6,,748.0,79.0,Wind blowing from the west,3.0,2,24.6,0.0,0.0,40.0
16.07.2008,02:30,29.2,,747.6,85.0,Wind blowing from the south-west,2.0,2,26.4,0.0,0.0,40.0
15.07.2008,23:30,30.0,,748.3,81.0,Wind blowing from the south-west,2.0,2,26.4,0.0,0.0,40.0
15.07.2008,20:30,31.6,,747.4,75.0,Wind blowing from the south-west,1.0,2,26.6,0.0,0.0,25.0
15.07.2008,17:30,34.2,,746.9,64.0,Wind blowing from the west,3.0,2,26.4,0.0,0.0,40.0
15.07.2008,14:30,34.2,,748.7,64.0,Wind blowing from the west-northwest,4.0,2,26.4,0.0,0.0,75.0
15.07.2008,11:30,32.4,,750.2,72.0,Wind blowing from the west,5.0,2,26.6,0.0,0.0,75.0
15.07.2008,08:30,27.0,,750.2,95.0,Wind blowing from the south-west,2.0,2,26.2,0.0,0.0,75.0
15.07.2008,05:30,25.4,,749.6,96.0,"Calm, no wind",0.0,2,24.8,0.0,0.0,100.0
15.07.2008,02:30,24.8,,749.8,91.0,Wind blowing from the north-west,2.0,2,23.3,0.0,0.0,100.0
14.07.2008,23:30,26.4,,750.4,90.0,Wind blowing from the south,2.0,2,24.7,0.0,0.0,100.0
14.07.2008,20:30,29.6,,749.3,69.0,Wind blowing from the north,2.0,2,23.2,0.0,0.0,95.0
14.07.2008,17:30,33.4,,748.2,71.0,Wind blowing from the west-northwest,2.0,2,27.4,0.0,0.0,95.0
14.07.2008,14:30,33.0,,749.8,69.0,Wind blowing from the west-northwest,4.0,2,26.6,0.0,0.0,75.0
14.07.2008,11:30,30.0,,751.3,78.0,Wind blowing from the west-northwest,3.0,2,25.8,0.0,0.0,75.0
14.07.2008,08:30,25.6,,750.9,95.0,Wind blowing from the west,2.0,2,24.7,0.0,0.0,75.0
14.07.2008,05:30,24.4,,750.4,100.0,"Calm, no wind",0.0,2,24.4,0.0,0.0,100.0
14.07.2008,02:30,27.0,,749.7,90.0,"Calm, no wind",0.0,4,25.3,0.0,0.0,50.0
13.07.2008,23:30,27.6,,750.4,89.0,Wind blowing from the east-northeast,2.0,2,25.7,0.0,0.0,60.0
13.07.2008,20:30,29.0,,749.2,91.0,Wind blowing from the east,1.0,2,27.3,0.0,0.0,50.0
13.07.2008,17:30,30.6,,747.6,84.0,"Calm, no wind",0.0,2,27.6,0.0,0.0,60.0
13.07.2008,14:30,29.0,,748.5,90.0,Wind blowing from the east,2.0,2,27.1,0.0,0.0,95.0
13.07.2008,11:30,29.0,,749.0,85.0,Wind blowing from the north-northeast,2.0,2,26.2,0.0,0.0,95.0
13.07.2008,08:30,26.6,,748.5,94.0,Wind blowing from the north-west,2.0,2,25.5,0.0,0.0,100.0
13.07.2008,05:30,25.6,,747.4,95.0,Wind blowing from the north-west,1.0,2,24.7,0.0,0.0,100.0
13.07.2008,02:30,25.4,,747.6,96.0,"Calm, no wind",0.0,2,24.8,0.0,0.0,100.0
12.07.2008,23:30,26.0,,747.8,98.0,Wind blowing from the east-northeast,1.0,2,25.7,0.0,0.0,100.0
12.07.2008,20:30,27.4,,746.8,97.0,Wind blowing from the north-northwest,3.0,2,26.8,0.0,0.0,100.0
12.07.2008,17:30,30.6,,745.0,80.0,Wind blowing from the south-west,2.0,2,26.7,0.0,0.0,100.0
12.07.2008,14:30,30.8,,745.4,74.0,Wind blowing from the south-southeast,3.0,2,25.7,0.0,0.0,95.0
12.07.2008,11:30,33.2,,746.9,72.0,Wind blowing from the east,3.0,2,27.4,0.0,0.0,95.0
12.07.2008,08:30,28.6,,747.5,91.0,Wind blowing from the north-east,1.0,1,26.9,0.0,0.0,100.0
12.07.2008,05:30,27.0,,746.3,92.0,Wind blowing from the east-southeast,0.0,2,25.6,0.0,0.0,95.0
12.07.2008,02:30,28.8,,746.7,82.0,Wind blowing from the east-northeast,1.0,2,25.4,0.0,0.0,50.0
11.07.2008,23:30,29.6,,747.4,80.0,"Calm, no wind",0.0,2,25.7,0.0,0.0,50.0
11.07.2008,20:30,30.6,,746.5,74.0,Wind blowing from the east,1.0,2,25.5,0.0,0.0,60.0
11.07.2008,17:30,35.4,,745.4,61.0,Wind blowing from the east-southeast,4.0,2,26.6,0.0,0.0,50.0
11.07.2008,14:30,36.0,,746.5,60.0,Wind blowing from the east-southeast,3.0,2,26.9,0.0,0.0,75.0
11.07.2008,11:30,34.0,,748.7,67.0,Wind blowing from the east,3.0,2,27.1,0.0,0.0,95.0
11.07.2008,08:30,30.0,,748.9,81.0,Wind blowing from the east,3.0,2,26.4,0.0,0.0,5.0
11.07.2008,05:30,27.6,,748.9,89.0,"Calm, no wind",0.0,2,25.6,0.0,0.0,25.0
11.07.2008,02:30,28.8,,748.7,88.0,Wind blowing from the east,2.0,2,26.6,0.0,0.0,25.0
10.07.2008,23:30,30.2,,749.1,83.0,Wind blowing from the east-northeast,1.0,2,26.9,0.0,0.0,25.0
10.07.2008,20:30,31.6,,748.4,76.0,Wind blowing from the east-northeast,2.0,2,26.9,0.0,0.0,25.0
10.07.2008,17:30,34.0,,747.9,67.0,Wind blowing from the east,2.0,2,27.1,0.0,0.0,60.0
10.07.2008,14:30,34.0,,749.5,67.0,Wind blowing from the east-northeast,1.0,2,27.1,0.0,0.0,60.0
10.07.2008,11:30,32.4,,750.9,77.0,Wind blowing from the east,3.0,2,27.8,0.0,0.0,60.0
10.07.2008,08:30,29.6,,751.4,82.0,Wind blowing from the east,2.0,2,26.2,0.0,0.0,50.0
10.07.2008,05:30,26.6,,750.7,94.0,"Calm, no wind",0.0,2,25.5,0.0,0.0,60.0
10.07.2008,02:30,27.0,,750.2,92.0,Wind blowing from the east,1.0,2,25.6,0.0,0.0,50.0
09.07.2008,23:30,27.4,,750.3,90.0,Wind blowing from the east,1.0,2,25.7,0.0,0.0,60.0
09.07.2008,20:30,28.2,,749.6,86.0,Wind blowing from the north-east,1.0,2,25.7,0.0,0.0,75.0
09.07.2008,17:30,32.4,,748.0,72.0,Wind blowing from the south-east,2.0,2,26.6,0.0,0.0,75.0
09.07.2008,14:30,33.6,,748.7,69.0,Wind blowing from the south-east,4.0,2,27.0,0.0,0.0,75.0
09.07.2008,11:30,30.4,,750.3,90.0,Wind blowing from the east,1.0,2,28.5,0.0,0.0,95.0
09.07.2008,08:30,28.4,,749.9,95.0,Wind blowing from the east-southeast,2.0,2,27.6,0.0,0.0,75.0
09.07.2008,05:30,25.6,,749.2,100.0,Wind blowing from the east,1.0,2,25.6,0.0,0.0,100.0
09.07.2008,02:30,25.4,,749.0,98.0,Wind blowing from the east-northeast,1.0,2,25.1,0.0,0.0,100.0
08.07.2008,23:30,28.0,,748.1,92.0,Wind blowing from the east,2.0,2,26.6,0.0,0.0,100.0
08.07.2008,20:30,30.0,,747.4,90.0,"Calm, no wind",0.0,2,28.1,0.0,0.0,75.0
08.07.2008,17:30,30.6,,745.9,81.0,Wind blowing from the south-west,2.0,2,27.0,0.0,0.0,75.0
08.07.2008,14:30,29.8,,746.7,88.0,"Calm, no wind",0.0,2,27.6,0.0,0.0,75.0
08.07.2008,11:30,32.6,,748.1,74.0,Wind blowing from the east-northeast,2.0,2,27.4,0.0,0.0,75.0
08.07.2008,08:30,28.0,,748.3,91.0,Wind blowing from the north-east,1.0,2,26.3,0.0,0.0,95.0
08.07.2008,05:30,26.6,,747.7,98.0,Wind blowing from the north-east,2.0,1,26.3,0.0,0.0,95.0
08.07.2008,02:30,26.8,,747.4,98.0,"Calm, no wind",0.0,1,26.5,0.0,0.0,75.0
07.07.2008,23:30,27.2,,747.4,98.0,"Calm, no wind",0.0,1,26.9,0.0,0.0,95.0
07.07.2008,20:30,27.4,,747.4,98.0,"Calm, no wind",0.0,1,27.1,0.0,0.0,100.0
07.07.2008,17:30,27.4,,746.3,95.0,Wind blowing from the north-northeast,2.0,1,26.6,0.0,0.0,100.0
07.07.2008,14:30,32.0,,746.6,76.0,Wind blowing from the east-southeast,2.0,2,27.3,0.0,0.0,75.0
07.07.2008,11:30,29.6,,748.6,81.0,Wind blowing from the east-southeast,5.0,2,26.0,0.0,0.0,100.0
07.07.2008,08:30,27.0,,748.6,95.0,Wind blowing from the north-east,2.0,2,26.2,0.0,0.0,100.0
07.07.2008,05:30,26.4,,747.8,98.0,Wind blowing from the west-northwest,1.0,2,26.1,0.0,0.0,100.0
06.07.2008,23:30,27.0,,748.9,94.0,"Calm, no wind",0.0,2,25.9,0.0,0.0,95.0
06.07.2008,17:30,27.6,,747.7,94.0,"Calm, no wind",0.0,2,26.5,0.0,0.0,100.0
06.07.2008,14:30,28.4,,748.5,88.0,Wind blowing from the south-east,2.0,2,26.2,0.0,0.0,100.0
06.07.2008,11:30,28.6,,749.2,88.0,Wind blowing from the south-east,4.0,2,26.4,0.0,0.0,100.0
06.07.2008,08:30,27.6,,748.9,92.0,Wind blowing from the south,3.0,2,26.2,0.0,0.0,100.0
06.07.2008,05:30,28.6,,747.5,92.0,Wind blowing from the east,1.0,2,27.2,0.0,0.0,100.0
06.07.2008,02:30,28.8,,746.8,90.0,"Calm, no wind",0.0,2,26.9,0.0,0.0,60.0
05.07.2008,23:30,29.4,,747.8,88.0,Wind blowing from the east-southeast,1.0,2,27.2,0.0,0.0,60.0
05.07.2008,20:30,30.8,,746.9,83.0,Wind blowing from the east,1.0,2,27.5,0.0,0.0,95.0
05.07.2008,17:30,31.0,,746.4,81.0,Wind blowing from the south-southwest,2.0,2,27.4,0.0,0.0,100.0
05.07.2008,14:30,31.0,,747.4,84.0,Wind blowing from the south-east,2.0,2,28.0,0.0,0.0,100.0
05.07.2008,11:30,34.0,,748.3,57.0,Wind blowing from the west-southwest,4.0,2,24.4,0.0,0.0,75.0
05.07.2008,05:30,31.4,,746.2,63.0,Wind blowing from the west,2.0,2,23.6,0.0,0.0,60.0
05.07.2008,02:30,32.2,,746.0,79.0,"Calm, no wind",0.0,2,28.1,0.0,0.0,60.0
04.07.2008,23:30,33.0,,747.2,77.0,Wind blowing from the south,1.0,2,28.4,0.0,0.0,60.0
04.07.2008,20:30,34.8,,746.2,66.0,Wind blowing from the east,1.0,2,27.4,0.0,0.0,50.0
04.07.2008,17:30,37.0,,745.0,52.0,Wind blowing from the west,5.0,2,25.6,0.0,0.0,50.0
04.07.2008,14:30,37.2,,746.6,51.0,Wind blowing from the west,5.0,2,25.2,0.0,0.0,60.0
04.07.2008,11:30,35.4,,748.3,51.0,Wind blowing from the west,5.0,2,23.7,0.0,0.0,5.0
04.07.2008,08:30,30.0,,748.2,77.0,Wind blowing from the south-southwest,2.0,2,25.5,0.0,0.0,75.0
04.07.2008,05:30,28.2,,747.4,83.0,Wind blowing from the south-southwest,3.0,2,25.1,0.0,0.0,75.0
04.07.2008,02:30,29.2,,747.4,76.0,Wind blowing from the south-southwest,3.0,2,24.6,0.0,0.0,60.0
03.07.2008,23:30,30.4,,747.9,72.0,Wind blowing from the south-east,2.0,2,24.7,0.0,0.0,60.0
03.07.2008,20:30,33.0,,746.8,69.0,Wind blowing from the south-east,3.0,2,26.6,0.0,0.0,75.0
03.07.2008,17:30,35.6,,745.7,63.0,Wind blowing from the south-east,3.0,2,27.4,0.0,0.0,75.0
03.07.2008,14:30,37.6,,746.8,52.0,Wind blowing from the west,2.0,2,26.0,0.0,0.0,60.0
03.07.2008,11:30,35.4,,748.4,58.0,Wind blowing from the west-southwest,2.0,2,26.0,0.0,0.0,50.0
03.07.2008,08:30,32.0,,747.9,69.0,Wind blowing from the west-northwest,1.0,2,25.5,0.0,0.0,40.0
03.07.2008,05:30,29.8,,747.1,85.0,"Calm, no wind",0.0,2,27.0,0.0,0.0,25.0
03.07.2008,02:30,30.2,,747.4,80.0,"Calm, no wind",0.0,2,26.3,0.0,0.0,25.0
02.07.2008,23:30,31.4,,747.7,76.0,"Calm, no wind",0.0,2,26.7,0.0,0.0,25.0
02.07.2008,20:30,33.4,,746.5,66.0,"Calm, no wind",0.0,2,26.2,0.0,0.0,40.0
02.07.2008,17:30,36.0,,746.2,56.0,Wind blowing from the north-west,1.0,2,25.7,0.0,0.0,60.0
02.07.2008,14:30,36.0,,747.8,58.0,Wind blowing from the south,2.0,2,26.3,0.0,0.0,60.0
02.07.2008,11:30,34.2,,749.3,67.0,Wind blowing from the east,2.0,2,27.1,0.0,0.0,25.0
02.07.2008,08:30,30.4,,749.7,80.0,Wind blowing from the north-east,1.0,2,26.5,0.0,0.0,60.0
02.07.2008,05:30,28.0,,749.1,89.0,"Calm, no wind",0.0,2,26.0,0.0,0.0,40.0
02.07.2008,02:30,28.8,,749.2,79.0,"Calm, no wind",0.0,2,24.8,0.0,0.0,50.0
01.07.2008,23:30,29.6,,749.7,80.0,Wind blowing from the east,1.0,2,25.7,0.0,0.0,40.0
01.07.2008,20:30,31.8,,748.4,72.0,Wind blowing from the east-southeast,3.0,2,26.2,0.0,0.0,60.0
01.07.2008,17:30,35.4,,747.2,61.0,Wind blowing from the east,2.0,2,26.6,0.0,0.0,60.0
01.07.2008,14:30,35.4,,747.8,58.0,Wind blowing from the east,2.0,2,26.0,0.0,0.0,60.0
01.07.2008,11:30,34.4,,749.0,61.0,Wind blowing from the south-east,2.0,2,25.8,0.0,0.0,75.0
01.07.2008,08:30,30.0,,749.2,78.0,Wind blowing from the south,2.0,2,25.8,0.0,0.0,0.0
01.07.2008,05:30,27.6,,748.4,89.0,Wind blowing from the east,1.0,2,25.6,0.0,0.0,40.0
01.07.2008,02:30,28.2,,748.5,83.0,Wind blowing from the east,2.0,2,25.1,0.0,0.0,40.0
30.06.2008,23:30,29.0,,749.0,79.0,Wind blowing from the east-southeast,3.0,2,25.0,0.0,0.0,40.0
30.06.2008,20:30,30.4,,747.7,80.0,Wind blowing from the east-southeast,2.0,2,26.5,0.0,0.0,60.0
30.06.2008,17:30,32.0,,746.1,75.0,Wind blowing from the north,2.0,2,27.0,0.0,0.0,75.0
30.06.2008,14:30,35.0,,747.4,58.0,"Calm, no wind",0.0,2,25.5,0.0,0.0,75.0
30.06.2008,11:30,31.4,,749.1,71.0,Wind blowing from the south-west,2.0,2,25.5,0.0,0.0,75.0
30.06.2008,08:30,28.4,,749.2,80.0,"Calm, no wind",0.0,2,24.7,0.0,0.0,100.0
30.06.2008,05:30,27.0,,748.5,84.0,Wind blowing from the east,1.0,2,24.1,0.0,0.0,95.0
30.06.2008,02:30,27.4,,748.4,81.0,Wind blowing from the east-southeast,3.0,2,23.9,0.0,0.0,95.0
29.06.2008,23:30,28.4,,749.2,79.0,Wind blowing from the south-east,1.0,2,24.4,0.0,0.0,95.0
29.06.2008,20:30,27.8,,747.4,78.0,Wind blowing from the south-east,1.0,2,23.7,0.0,0.0,100.0
29.06.2008,17:30,33.8,,746.9,64.0,Wind blowing from the east-southeast,2.0,2,26.0,0.0,0.0,75.0
29.06.2008,14:30,35.4,,747.1,58.0,Wind blowing from the east-southeast,2.0,2,26.0,0.0,0.0,60.0
29.06.2008,11:30,33.0,,748.6,62.0,Wind blowing from the east-southeast,2.0,2,24.8,0.0,0.0,95.0
29.06.2008,08:30,29.4,,748.7,82.0,Wind blowing from the east-southeast,2.0,2,26.0,0.0,0.0,60.0
29.06.2008,05:30,26.4,,748.3,94.0,"Calm, no wind",0.0,2,25.3,0.0,0.0,50.0
29.06.2008,02:30,27.0,,748.5,90.0,Wind blowing from the east,1.0,2,25.3,0.0,0.0,60.0
28.06.2008,23:30,28.0,,749.0,91.0,Wind blowing from the east-southeast,2.0,2,26.3,0.0,0.0,50.0
28.06.2008,20:30,30.0,,747.7,92.0,"Calm, no wind",0.0,2,28.6,0.0,0.0,75.0
28.06.2008,17:30,29.8,,747.0,88.0,"Calm, no wind",0.0,2,27.6,0.0,0.0,75.0
28.06.2008,11:30,29.0,,750.3,83.0,"Calm, no wind",0.0,2,25.9,0.0,0.0,100.0
28.06.2008,08:30,26.8,,750.9,86.0,"Calm, no wind",0.0,2,24.2,0.0,0.0,100.0
28.06.2008,05:30,25.8,,749.3,90.0,Wind blowing from the east-southeast,1.0,2,24.1,0.0,0.0,75.0
28.06.2008,02:30,26.0,,749.6,89.0,Wind blowing from the east,1.0,2,24.0,0.0,0.0,60.0
27.06.2008,23:30,26.4,,749.7,87.0,Wind blowing from the south-east,2.0,2,24.1,0.0,0.0,75.0
27.06.2008,20:30,27.4,,749.3,86.0,Wind blowing from the south-east,2.0,2,24.8,0.0,0.0,75.0
27.06.2008,17:30,28.4,,748.5,82.0,Wind blowing from the east,3.0,2,25.0,0.0,0.0,100.0
27.06.2008,14:30,28.0,,749.6,85.0,Wind blowing from the east,3.0,2,25.2,0.0,0.0,100.0
27.06.2008,11:30,31.6,,749.6,83.0,"Calm, no wind",0.0,2,28.3,0.0,0.0,100.0
27.06.2008,08:30,30.8,,749.3,80.0,Wind blowing from the north-northwest,1.0,2,26.9,0.0,0.0,95.0
27.06.2008,05:30,30.0,,747.9,83.0,Wind blowing from the south-west,1.0,2,26.7,0.0,0.0,60.0
27.06.2008,02:30,31.4,,747.8,78.0,Wind blowing from the south-west,1.0,2,27.0,0.0,0.0,40.0
26.06.2008,23:30,32.2,,748.2,74.0,Wind blowing from the south-southwest,2.0,2,27.0,0.0,0.0,40.0
26.06.2008,20:30,33.6,,747.7,67.0,"Calm, no wind",0.0,2,26.7,0.0,0.0,50.0
26.06.2008,17:30,35.4,,746.9,60.0,Wind blowing from the east,1.0,2,26.3,0.0,0.0,60.0
26.06.2008,14:30,35.8,,748.3,61.0,Wind blowing from the south-west,1.0,2,27.0,0.0,0.0,95.0
26.06.2008,11:30,34.6,,749.8,61.0,Wind blowing from the south-west,2.0,2,26.0,0.0,0.0,50.0
26.06.2008,08:30,31.0,,750.3,73.0,Wind blowing from the south,1.0,2,25.7,0.0,0.0,25.0
26.06.2008,05:30,29.0,,749.5,83.0,"Calm, no wind",0.0,2,25.9,0.0,0.0,25.0
26.06.2008,02:30,29.6,,749.4,86.0,"Calm, no wind",0.0,2,27.1,0.0,0.0,60.0
25.06.2008,23:30,30.4,,749.6,83.0,"Calm, no wind",0.0,2,27.1,0.0,0.0,60.0
25.06.2008,20:30,31.6,,748.6,78.0,Wind blowing from the west,1.0,2,27.2,0.0,0.0,60.0
25.06.2008,17:30,34.0,,748.4,61.0,Wind blowing from the south-west,2.0,2,25.3,0.0,0.0,40.0
25.06.2008,14:30,34.2,,749.3,61.0,Wind blowing from the south-southwest,1.0,2,25.5,0.0,0.0,60.0
25.06.2008,11:30,30.0,,751.4,76.0,Wind blowing from the west,2.0,2,25.2,0.0,0.0,95.0
25.06.2008,08:30,28.8,,751.1,82.0,"Calm, no wind",0.0,2,25.4,0.0,0.0,95.0
25.06.2008,05:30,26.6,,749.5,94.0,Wind blowing from the south-east,1.0,2,25.5,0.0,0.0,75.0
25.06.2008,02:30,28.0,,748.8,87.0,Wind blowing from the south-west,1.0,2,25.7,0.0,0.0,95.0
24.06.2008,23:30,29.0,,749.1,78.0,"Calm, no wind",0.0,2,24.7,0.0,0.0,60.0
24.06.2008,20:30,31.0,,748.0,76.0,"Calm, no wind",0.0,2,26.3,0.0,0.0,60.0
24.06.2008,17:30,33.0,,747.2,60.0,Wind blowing from the north-west,2.0,2,24.2,0.0,0.0,60.0
24.06.2008,14:30,31.2,,748.8,57.0,Wind blowing from the south-west,2.0,2,21.8,0.0,0.0,95.0
24.06.2008,11:30,30.2,,749.9,63.0,Wind blowing from the west-northwest,2.0,2,22.3,0.0,0.0,100.0
24.06.2008,08:30,27.4,,749.7,81.0,Wind blowing from the south-west,2.0,2,23.9,0.0,0.0,95.0
24.06.2008,05:30,29.2,,748.1,71.0,Wind blowing from the south-southwest,2.0,2,23.4,0.0,0.0,40.0
24.06.2008,02:30,30.8,,747.9,81.0,Wind blowing from the south,2.0,2,27.2,0.0,0.0,40.0
23.06.2008,23:30,32.0,,748.4,76.0,"Calm, no wind",0.0,2,27.3,0.0,0.0,50.0
23.06.2008,20:30,33.4,,747.7,65.0,"Calm, no wind",0.0,2,25.9,0.0,0.0,40.0
23.06.2008,17:30,36.4,,746.4,50.0,Wind blowing from the west-northwest,2.0,2,24.2,0.0,0.0,40.0
23.06.2008,14:30,34.8,,748.5,56.0,Wind blowing from the south-east,3.0,2,24.6,0.0,0.0,60.0
23.06.2008,11:30,33.4,,750.2,61.0,Wind blowing from the south-east,1.0,2,24.9,0.0,0.0,60.0
23.06.2008,08:30,30.0,,750.0,76.0,Wind blowing from the west,2.0,2,25.2,0.0,0.0,75.0
23.06.2008,05:30,27.8,,749.0,81.0,Wind blowing from the south-southwest,0.0,2,24.3,0.0,0.0,60.0
23.06.2008,02:30,27.8,,749.6,80.0,"Calm, no wind",0.0,2,24.0,0.0,0.0,50.0
22.06.2008,23:30,28.6,,750.1,78.0,Wind blowing from the east,1.0,2,24.3,0.0,0.0,50.0
22.06.2008,20:30,30.4,,748.9,73.0,Wind blowing from the north-west,2.0,2,25.0,0.0,0.0,50.0
22.06.2008,17:30,34.0,,747.8,54.0,Wind blowing from the north-west,3.0,2,23.4,0.0,0.0,50.0
22.06.2008,11:30,33.0,,749.8,61.0,Wind blowing from the east,2.0,2,24.5,0.0,0.0,40.0
22.06.2008,08:30,28.6,,750.6,64.0,Wind blowing from the west,2.0,2,21.1,0.0,0.0,50.0
22.06.2008,05:30,28.0,,749.5,74.0,Wind blowing from the north-northwest,2.0,2,23.0,0.0,0.0,95.0
22.06.2008,02:30,29.6,,749.0,82.0,Wind blowing from the south,2.0,2,26.2,0.0,0.0,95.0
21.06.2008,23:30,30.6,,749.5,80.0,Wind blowing from the south-east,1.0,2,26.7,0.0,0.0,95.0
21.06.2008,20:30,31.4,,748.7,76.0,"Calm, no wind",0.0,2,26.7,0.0,0.0,60.0
21.06.2008,17:30,33.2,,748.0,61.0,"Calm, no wind",0.0,2,24.7,0.0,0.0,50.0
21.06.2008,14:30,33.0,,749.8,60.0,Wind blowing from the west-northwest,2.0,2,24.2,0.0,0.0,75.0
21.06.2008,11:30,30.0,,733.4,70.0,Wind blowing from the west,2.0,2,24.0,0.0,0.0,95.0
21.06.2008,08:30,27.6,,751.3,78.0,Wind blowing from the north-west,1.0,2,23.5,0.0,0.0,95.0
21.06.2008,05:30,25.8,,750.3,90.0,Wind blowing from the west-southwest,1.0,2,24.1,0.0,0.0,60.0
21.06.2008,02:30,26.4,,750.0,87.0,Wind blowing from the south-west,1.0,2,24.1,0.0,0.0,60.0
20.06.2008,23:30,27.0,,750.5,81.0,"Calm, no wind",0.0,2,23.5,0.0,0.0,60.0
20.06.2008,20:30,28.0,,749.1,76.0,"Calm, no wind",0.0,2,23.3,0.0,0.0,75.0
20.06.2008,17:30,26.0,,748.5,83.0,Wind blowing from the south-west,2.0,2,22.8,0.0,0.0,75.0
20.06.2008,14:30,34.6,,748.2,57.0,Wind blowing from the south,5.0,2,24.7,0.0,0.0,50.0
20.06.2008,11:30,32.8,,749.8,61.0,Wind blowing from the south-southwest,3.0,2,24.3,0.0,0.0,75.0
20.06.2008,08:30,29.0,,749.7,75.0,Wind blowing from the south-east,2.0,2,24.1,0.0,0.0,60.0
20.06.2008,05:30,27.2,,748.7,89.0,Wind blowing from the east,1.0,2,25.2,0.0,0.0,50.0
20.06.2008,02:30,28.2,,748.4,89.0,"Calm, no wind",0.0,1,26.2,0.0,0.0,60.0
19.06.2008,23:30,28.6,,749.1,86.0,Wind blowing from the east-southeast,2.0,1,26.1,0.0,0.0,60.0
19.06.2008,20:30,30.0,,748.4,77.0,Wind blowing from the east-southeast,1.0,1,25.5,0.0,0.0,75.0
19.06.2008,17:30,32.4,,746.6,74.0,Wind blowing from the south-east,2.0,1,27.2,0.0,0.0,50.0
19.06.2008,14:30,32.0,,747.8,72.0,Wind blowing from the south-east,1.0,2,26.4,0.0,0.0,95.0
19.06.2008,11:30,32.8,,748.2,68.0,Wind blowing from the south-east,2.0,2,26.1,0.0,0.0,95.0
19.06.2008,08:30,29.8,,748.2,78.0,Wind blowing from the south-east,2.0,2,25.6,0.0,0.0,60.0
19.06.2008,05:30,27.4,,746.7,87.0,Wind blowing from the south-east,1.0,2,25.1,0.0,0.0,60.0
19.06.2008,02:30,28.0,,746.8,85.0,Wind blowing from the east-southeast,3.0,2,25.2,0.0,0.0,50.0
18.06.2008,23:30,29.0,,747.4,82.0,Wind blowing from the east-southeast,3.0,2,25.6,0.0,0.0,60.0
18.06.2008,20:30,30.0,,746.6,77.0,Wind blowing from the south-east,3.0,2,25.5,0.0,0.0,60.0
18.06.2008,17:30,33.4,,744.9,67.0,Wind blowing from the east,2.0,2,26.5,0.0,0.0,50.0
18.06.2008,14:30,34.6,,745.5,58.0,Wind blowing from the east,1.0,2,25.0,0.0,0.0,75.0
18.06.2008,11:30,32.4,,746.4,66.0,Wind blowing from the east-southeast,2.0,2,25.1,0.0,0.0,60.0
18.06.2008,08:30,28.4,,750.8,85.0,Wind blowing from the east,2.0,4,25.6,0.0,0.0,75.0
18.06.2008,05:30,26.2,,745.4,94.0,Wind blowing from the east,1.0,1,25.1,0.0,0.0,60.0
18.06.2008,02:30,27.0,,746.2,92.0,Wind blowing from the east,2.0,1,25.6,0.0,0.0,95.0
